id,LQ80
47309_train_0,-266425.5036998228
47310_train_0,-2260277.0867599025
47311_train_0,-467416.08916473994
47312_train_0,-206886.8382887137
47313_train_0,-2395775.740296824
47314_train_0,-1930474.8136513345
47315_train_0,-944354.0558388382
47316_train_0,-348513.1349669085
47317_train_0,-431561.5011210595
47318_train_0,-890004.9298316054
47319_train_0,-551251.3081020666
47320_train_0,-1617868.4310178813
47321_train_0,-266058.2161511828
47322_train_0,-619198.6254937672
47323_train_0,-307934.497219319
47324_train_0,-282169.82181996456
47325_train_0,-644569.5073170606
47326_train_0,-263553.1897499473
47327_train_0,-602200.3629700299
47328_train_0,-2745717.9161583222
47329_train_0,-519454.7421181961
47330_train_0,-418030.5329418639
47331_train_0,-690210.311863265
47332_train_0,-432228.0847873539
47333_train_0,-380763.5469036363
47334_train_0,-317059.6199824549
47335_train_0,-322604.05038223695
47336_train_0,-291309.87617916893
47337_train_0,-1368128.661215811
47338_train_0,-124405.90221502213
47339_train_0,-183789.56998253847
47340_train_0,-369905.9639147101
47341_train_0,-2554951.7894558106
47342_train_0,-230296.7254416023
47343_train_0,-747775.117448776
47344_train_0,-1382077.9995622076
47345_train_0,-3085204.5565666743
47346_train_0,-2929258.958243072
47347_train_0,-335379.2768659354
47348_train_0,-462354.7497943137
47349_train_0,-1063059.9498150125
47350_train_0,-252505.53648881312
47351_train_0,-276095.6884555749
47352_train_0,-69347.93756070349
47353_train_0,-67589.03806941514
47354_train_0,-416467.84820149094
47355_train_0,-362503.3435258642
47356_train_0,-711109.6410048408
47357_train_0,-152587.44183049025
47358_train_0,-710385.1566463346
47359_train_0,-164000.2673610535
47360_train_0,-305925.95593026327
47361_train_0,-1125866.5086108195
47362_train_0,-298622.88594620256
47363_train_0,-284069.9567822479
47364_train_0,-768903.9819253758
47365_train_0,-2464613.678122226
47366_train_0,-711790.898794109
47367_train_0,-363881.78605613345
47368_train_0,-684330.0299459854
47369_train_0,-268997.4161357279
47370_train_0,-702968.999223928
47371_train_0,-2136876.297854323
47372_train_0,-3073741.0496604964
47373_train_0,-310604.8073445093
47374_train_0,-310401.7739560553
47375_train_0,-3140033.923697382
47376_train_0,-513427.2694340977
47377_train_0,-1025738.137795655
47378_train_0,-2483509.4439289663
47379_train_0,-282437.95148079004
47380_train_0,-482819.41311353166
47381_train_0,-511021.62085441174
47382_train_0,-303039.831210169
47383_train_0,-371657.2247272618
47384_train_0,-554710.7992980527
47385_train_0,-282351.16141297156
47386_train_0,-1125445.2489488022
47387_train_0,-253871.80835215328
47388_train_0,-390259.34962244425
47389_train_0,-292791.0706013527
47390_train_0,-2764136.9887328465
47391_train_0,-328030.15095853526
47392_train_0,-551899.1321617104
47393_train_0,-261922.47670827014
47394_train_0,-1378866.9917099662
47395_train_0,-316317.29704180826
47396_train_0,-291962.8283804138
47397_train_0,-496883.45220686356
47398_train_0,-1143303.453072859
47399_train_0,-328990.3900884709
47400_train_0,-391121.85747918766
47401_train_0,-476964.2722470211
47402_train_0,-446085.96977470536
47403_train_0,-435800.3116846727
47404_train_0,-308307.00828144583
47405_train_0,-412901.20502956165
47406_train_0,-2331363.5251976326
47407_train_0,-669248.9429705162
47408_train_0,-2250674.5769978743
47409_train_0,-354381.64559868723
47410_train_0,-429660.3534909813
47411_train_0,-397708.61822892074
47412_train_0,-496441.04139340855
47413_train_0,-498634.74317806493
47414_train_0,-1647283.9950261265
47415_train_0,-254068.35773778148
47416_train_0,-2787614.7365400493
47417_train_0,-2890760.4115022756
47418_train_0,-288963.18004942103
47419_train_0,-268270.76856755954
47420_train_0,-256273.59583461215
47421_train_0,-625202.2897240776
47422_train_0,-489190.8227925021
47423_train_0,-526818.2132415292
47424_train_0,-271653.48929210193
47425_train_0,-2932556.124415608
47426_train_0,-642611.023972752
47427_train_0,-730174.7754639499
47428_train_0,-245858.43199790944
47429_train_0,-2320282.2566674724
47430_train_0,-951699.8332422143
47431_train_0,-2246040.529005248
47432_train_0,-826501.4691624232
47433_train_0,-373123.0802257601
47434_train_0,-293288.5083845346
47435_train_0,-327445.2533460669
47436_train_0,-285245.05142376875
47437_train_0,-1607351.0136888828
47438_train_0,-297295.7643284977
47439_train_0,-2901002.4778532386
47440_train_0,-259644.32801044756
47441_train_0,-486024.0488806749
47442_train_0,-305098.790284534
47443_train_0,-284465.29874960426
47444_train_0,-2966156.323369369
47445_train_0,-652691.2086377055
47446_train_0,-544778.652468578
47447_train_0,-3070883.418454863
47448_train_0,-250910.3119183164
47449_train_0,-2525534.071332028
47450_train_0,-415320.5338932341
47451_train_0,-264131.0311063803
47452_train_0,-3298880.895825751
47453_train_0,-2677290.1568007134
47454_train_0,-349614.01156701846
47455_train_0,-77849.85004053672
47456_train_0,-661315.0016222801
47457_train_0,-233532.59346965654
47458_train_0,-523391.6629232345
47459_train_0,-279116.7215441498
47460_train_0,-321753.7280761108
47461_train_0,-368645.09138846863
47462_train_0,-2304037.2454963047
47463_train_0,-430228.027930615
47464_train_0,-312782.34144306416
47465_train_0,-459337.31881056074
47466_train_0,-317974.02570232237
47467_train_0,-352499.9849453741
47468_train_0,-525407.2397798467
47469_train_0,-67773.67050772218
47470_train_0,-288698.14323553443
47471_train_0,-924997.4582640696
47472_train_0,-396182.2650236343
47473_train_0,-737454.7526143249
47474_train_0,-885312.7762311678
47475_train_0,-438158.8846671926
47476_train_0,-859788.396176422
47477_train_0,-2176816.42323504
47478_train_0,-278676.6591906501
47479_train_0,-686630.6762932651
47480_train_0,-988084.6423044549
47481_train_0,-561554.410435053
47482_train_0,-145769.5884692266
47483_train_0,-334682.4109738427
47484_train_0,-698550.6253857021
47485_train_0,-623056.2916545058
47486_train_0,-2733737.577158291
47487_train_0,-295244.7423416183
47488_train_0,-536033.443464674
47489_train_0,-325254.94771875115
47490_train_0,-754071.44727269
47491_train_0,-2159936.9455641303
47492_train_0,-197478.53717362182
47493_train_0,-1202486.4070202587
47494_train_0,-594552.2883862332
47495_train_0,-313589.9990394013
47496_train_0,-47667.03341707657
47497_train_0,-189518.04168050783
47498_train_0,-466781.3701774352
47499_train_0,-220379.39595386083
47500_train_0,-2508640.0042906906
47501_train_0,-2968778.101109855
47502_train_0,-2425653.103933342
47503_train_0,-454865.41359287314
47504_train_0,-463129.07142482186
47505_train_0,-1040007.7209476605
47506_train_0,-356288.7031366294
47507_train_0,-307141.4616696313
47508_train_0,-3076980.042662259
47509_train_0,-2322936.7559834197
47510_train_0,-303876.3689262883
47511_train_0,-286923.06666015787
47512_train_0,-257620.47442938993
47513_train_0,-319611.9941984336
47514_train_0,-405121.5692534107
47515_train_0,-425824.92973051965
47516_train_0,-293961.65966456337
47517_train_0,-323646.1001286628
47518_train_0,-88081.01792415348
47519_train_0,-68711.04639445944
47520_train_0,-465994.4841151722
47521_train_0,-303684.9755777174
47522_train_0,-477194.9491813658
47523_train_0,-315771.8182685198
47524_train_0,-305179.2031979342
47525_train_0,-340678.0493476568
47526_train_0,-2914692.2276373543
47527_train_0,-437074.959130249
47528_train_0,-274723.1309917243
47529_train_0,-2770861.5758475605
47530_train_0,-319666.6350261457
47531_train_0,-389201.3646421321
47532_train_0,-297653.13247423805
47533_train_0,-2388765.158133613
47534_train_0,-331555.9486094825
47535_train_0,-691198.545054866
47536_train_0,-718555.8019840717
47537_train_0,-394029.11260551773
47538_train_0,-312816.31251785066
47539_train_0,-497851.6460651909
47540_train_0,-1929661.6127725318
47541_train_0,-434210.040253446
47542_train_0,-2056185.367023833
47543_train_0,-274642.5199068405
47544_train_0,-977855.342745319
47545_train_0,-707882.6331378659
47546_train_0,-294623.43373489985
47547_train_0,-302622.2635364742
47548_train_0,-100193.52743883198
47549_train_0,-1478495.3428515308
47550_train_0,-411957.0621779035
47551_train_0,-317621.74102101475
47552_train_0,-2511933.9975962006
47553_train_0,-524974.7074686587
47554_train_0,-469871.472968759
47555_train_0,-306455.59427938564
47556_train_0,-428052.23580496386
47557_train_0,-325307.04238892253
47558_train_0,-1804216.2567744106
47559_train_0,-717266.9977789735
47560_train_0,-333959.69564399845
47561_train_0,-100136.00450812222
47562_train_0,-290374.32636044687
47563_train_0,-640890.9010636508
47564_train_0,-413229.3552474831
47565_train_0,-770419.0990529321
47566_train_0,-3178219.5043489784
47567_train_0,-272756.54465052066
47568_train_0,-96607.67384211149
47569_train_0,-884999.6839806046
47570_train_0,-309980.1296247202
47571_train_0,-46464.18992845586
47572_train_0,-507376.76814094465
47573_train_0,-354595.36806260026
47574_train_0,-313314.2196983688
47575_train_0,-408126.9177328702
47576_train_0,-228698.53683346184
47577_train_0,-474778.9515910926
47578_train_0,-426506.44468048634
47579_train_0,-1276411.3263527397
47580_train_0,-1157674.4238394443
47581_train_0,-291682.9503850455
47582_train_0,-1210155.554510545
47583_train_0,-2587268.3216261007
47584_train_0,-3098831.4391623996
47585_train_0,-318429.9101546779
47586_train_0,-317309.8160201793
47587_train_0,-323253.044612702
47588_train_0,-221646.6158866966
47589_train_0,-2576560.9297728427
47590_train_0,-431830.46528478805
47591_train_0,-488267.286095703
47592_train_0,-355198.8368969043
47593_train_0,-2705720.382941367
47594_train_0,-592898.162653015
47595_train_0,-309713.41503652046
47596_train_0,-386065.8286268404
47597_train_0,-293111.96837135754
47598_train_0,-302569.46024396876
47599_train_0,-283749.37006779993
47600_train_0,-2131911.2076517306
47601_train_0,-268259.7122826162
47602_train_0,-405056.5439717672
47603_train_0,-2248553.260801727
47604_train_0,-2667314.571175378
47605_train_0,-474846.17398217786
47606_train_0,-3184385.0710225105
47607_train_0,-376113.91631239187
47608_train_0,-1355438.7612706954
47609_train_0,-615403.9095229171
47610_train_0,-298888.6346375991
47611_train_0,-546990.670848676
47612_train_0,-424966.56636721175
47613_train_0,-2881114.7533087786
47614_train_0,-313711.57823222806
47615_train_0,-501495.2481358722
47616_train_0,-29440.752318005194
47617_train_0,-314871.4133644507
47618_train_0,-861900.8727987558
47619_train_0,-201741.9195639831
47620_train_0,-275685.08870537905
47621_train_0,-353305.2773099104
47622_train_0,-2647590.3274425194
47623_train_0,-296689.28709456953
47624_train_0,-923445.1388910599
47625_train_0,-378515.8008371978
47626_train_0,-390655.1899806955
47627_train_0,-374780.7985795103
47628_train_0,-3534098.209666159
47629_train_0,-466381.92796100397
47630_train_0,-527599.343373267
47631_train_0,-343405.87952011265
47632_train_0,-409482.5044730692
47633_train_0,-837455.6373441834
47634_train_0,-635673.5159813287
47635_train_0,-292660.2965057634
47636_train_0,-2653086.1016994044
47637_train_0,-637538.96237907
47638_train_0,-2298242.3873529844
47639_train_0,-455960.5660684421
47640_train_0,-285080.08299182425
47641_train_0,-756360.0519312043
47642_train_0,-663330.3463300462
47643_train_0,-437787.95141950157
47644_train_0,-305716.46053287294
47645_train_0,-316291.2416349279
47646_train_0,-402748.7207376198
47647_train_0,-310939.1733435709
47648_train_0,-261147.43460088084
47649_train_0,-286202.7747888109
47650_train_0,-413338.60513636563
47651_train_0,-841724.2003645208
47652_train_0,-47617.61455895647
47653_train_0,-608945.7439560369
47654_train_0,-781802.6378614884
47655_train_0,-246070.72187446943
47656_train_0,-456018.3240440553
47657_train_0,-2511835.69336378
47658_train_0,-2537337.9140060805
47659_train_0,-445745.61322408216
47660_train_0,-369290.0078825811
47661_train_0,-3016475.346838467
47662_train_0,-520358.27801463986
47663_train_0,-307541.5010180664
47664_train_0,-998937.5781599814
47665_train_0,-529017.8337491257
47666_train_0,-1229231.791192785
47667_train_0,-716174.6555060316
47668_train_0,-325793.1705764795
47669_train_0,-313603.37567689037
47670_train_0,-514155.7551390664
47671_train_0,-281937.52279473655
47672_train_0,-37542.557505014
47673_train_0,-302574.9404446685
47674_train_0,-2581373.5122201517
47675_train_0,-335360.4612627742
47676_train_0,-282035.1880198559
47677_train_0,-2862638.475374382
47678_train_0,-278238.7449758351
47679_train_0,-285761.3793349159
47680_train_0,-609946.5768174198
47681_train_0,-356229.35938470624
47682_train_0,-459104.2911288226
47683_train_0,-351048.6175172627
47684_train_0,-296835.5655157841
47685_train_0,-742106.4921227554
47686_train_0,-470110.3682177295
47687_train_0,-298862.49578907434
47688_train_0,-389447.6555691203
47689_train_0,-1636590.2507774346
47690_train_0,-446936.32051491085
47691_train_0,-590185.6646008547
47692_train_0,-1119475.1792951738
47693_train_0,-890673.325970158
47694_train_0,-1847959.5409630127
47695_train_0,-1982810.4922615364
47696_train_0,-464761.79678740725
47697_train_0,-859327.4857012127
47698_train_0,-270456.0257057729
47699_train_0,-219741.47484697402
47700_train_0,-1965471.0998489112
47701_train_0,-322036.7726878396
47702_train_0,-369368.09615164483
47703_train_0,-298124.0355928275
47704_train_0,-362691.3368002614
47705_train_0,-965901.6602607444
47706_train_0,-2353922.5224062353
47707_train_0,-642818.3557349374
47708_train_0,-937807.7397214845
47709_train_0,-1153590.6414985284
47710_train_0,-346889.86797090084
47711_train_0,-115692.87286894908
47712_train_0,-2522240.9388878625
47713_train_0,-2818915.0791605394
47714_train_0,-722535.3566449457
47715_train_0,-304602.67165990593
47716_train_0,-2774343.681531826
47717_train_0,-86164.72931060346
47718_train_0,-1058243.948560182
47719_train_0,-550572.6515788762
47720_train_0,-306654.9404756983
47721_train_0,-714053.7216086239
47722_train_0,-392007.80201932834
47723_train_0,-871464.9207267389
47724_train_0,-317655.9768775047
47725_train_0,-720692.9839728391
47726_train_0,-2817404.264469471
47727_train_0,-1064954.5853844024
47728_train_0,-716474.9446107307
47729_train_0,-511436.527759335
47730_train_0,-1062779.153889847
47731_train_0,-378638.51070263516
47732_train_0,-367669.40314749256
47733_train_0,-726119.3573950985
47734_train_0,-3099368.4476310685
47735_train_0,-308190.9611692198
47736_train_0,-301382.51299202675
47737_train_0,-626822.5805261489
47738_train_0,-293804.736915868
47739_train_0,-644298.7050251616
47740_train_0,-360461.70289547276
47741_train_0,-625690.9492429206
47742_train_0,-88697.89396080491
47743_train_0,-340350.6661746809
47744_train_0,-663190.9213094171
47745_train_0,-472456.3757386408
47746_train_0,-829560.8931734879
47747_train_0,-1520389.5828432608
47748_train_0,-249370.87194724777
47749_train_0,-135657.02589680965
47750_train_0,-574684.4042827003
47751_train_0,-2996603.58408523
47752_train_0,-591469.203007658
47753_train_0,-358704.63619905245
47754_train_0,-323340.5134710914
47755_train_0,-531304.9163296344
47756_train_0,-258704.7040615417
47757_train_0,-287252.54541473347
47758_train_0,-738521.2316701505
47759_train_0,-730441.374940427
47760_train_0,-554627.6234795302
47761_train_0,-1849036.5419801902
47762_train_0,-2911335.291444801
47763_train_0,-373043.60438324744
47764_train_0,-63130.362780134776
47765_train_0,-239697.92526361067
47766_train_0,-657875.2371945577
47767_train_0,-308159.26413606666
47768_train_0,-2082402.8892585654
47769_train_0,-301075.9390777645
47770_train_0,-338433.50801772904
47771_train_0,-379342.2837164267
47772_train_0,-309531.371924086
47773_train_0,-183840.639506876
47774_train_0,-2682723.482075287
47775_train_0,-3026462.2917076424
47776_train_0,-263753.34567641
47777_train_0,-1978294.871195566
47778_train_0,-1768905.3868778348
47779_train_0,-3244947.5823538676
47780_train_0,-1081608.7948461408
47781_train_0,-308240.9163002637
47782_train_0,-307535.36117259716
47783_train_0,-408765.18235964375
47784_train_0,-443999.03855238855
47785_train_0,-370597.7832240118
47786_train_0,-604435.3739185198
47787_train_0,-281078.63322454505
47788_train_0,-606280.8207260417
