id,SpectralCentroid
180642_train2,0.03429896459902058
180643_train2,0.03272319089758015
180644_train2,0.033417537683991846
180645_train2,0.033419443482353116
180646_train2,0.02964040377594323
180647_train2,0.03288905773286917
180648_train2,0.030798356393652287
180649_train2,0.032465631570723165
180650_train2,0.03269871941484856
180651_train2,0.03426794641129931
180652_train2,0.03443758743990023
180653_train2,0.032589593738674094
180654_train2,0.031162082749220194
180655_train2,0.03391296960541921
180656_train2,0.032911206540558645
180657_train2,0.031108010608180428
180658_train2,0.03338519936382619
180659_train2,0.033488156925976585
180660_train2,0.03292601688232236
180661_train2,0.032505931643164024
180662_train2,0.03160832778674365
180663_train2,0.03319265335144377
180664_train2,0.033533900298081454
180665_train2,0.03271220054555411
180666_train2,0.03380198267348688
180667_train2,0.03283381037253061
180668_train2,0.03301109634984258
180669_train2,0.03356399731608633
180670_train2,0.033036303172492724
180671_train2,0.03417495251296563
180672_train2,0.03438775620117824
180673_train2,0.031998914732989304
180674_train2,0.034059271721862364
180675_train2,0.03326587227383691
180676_train2,0.03178280447528309
180677_train2,0.033332079360871174
180678_train2,0.030928970784326246
180679_train2,0.03466758193917108
180680_train2,0.03244003018982888
180681_train2,0.03472012729289407
180682_train2,0.0335930677765698
180683_train2,0.032394674596545714
180684_train2,0.033741616478461994
180685_train2,0.033043499751199676
180686_train2,0.033525445314558984
180687_train2,0.03486442041574388
180688_train2,0.03342836998089576
180689_train2,0.03151161563331525
180690_train2,0.030908166810886796
180691_train2,0.032562460417839646
180692_train2,0.03265802994457318
180693_train2,0.03193157828089562
180694_train2,0.03328682063627485
180695_train2,0.033170060932052575
180696_train2,0.03269927518852317
180697_train2,0.03317864393419024
180698_train2,0.033928107145476005
180699_train2,0.03293068485346232
180700_train2,0.034435774968488896
180701_train2,0.03356315671834276
180702_train2,0.032379738054125466
180703_train2,0.03424824530109889
180704_train2,0.03228477439587405
180705_train2,0.0314450659969106
180706_train2,0.03270427018822527
180707_train2,0.03292588942292921
180708_train2,0.03139608264062022
180709_train2,0.03066720229368314
180710_train2,0.03276511426428986
180711_train2,0.03273622171119975
180712_train2,0.03390059185288993
180713_train2,0.034160075003480415
180714_train2,0.033235556937998456
180715_train2,0.031224365177884343
180716_train2,0.03366220351894361
180717_train2,0.03210972024593539
180718_train2,0.03403236131293577
180719_train2,0.033737260324016013
180720_train2,0.033450036852260494
180721_train2,0.032361690015903166
180722_train2,0.03262427298421631
180723_train2,0.03371188831632456
180724_train2,0.033802219185116
180725_train2,0.03317729129482584
180726_train2,0.03435389115110669
180727_train2,0.03155357207569278
180728_train2,0.03287733680909182
180729_train2,0.03286144806337215
180730_train2,0.03363826651479321
180731_train2,0.033582042510874044
180732_train2,0.03112585804522195
180733_train2,0.032176399968954925
180734_train2,0.03268758542689392
180735_train2,0.03323084678008402
180736_train2,0.03266618482902939
180737_train2,0.03197596087251116
180738_train2,0.03400531603659607
180739_train2,0.031874312342226103
180740_train2,0.03293167802951198
180741_train2,0.032511582274428054
180742_train2,0.036762683959925185
180743_train2,0.031153233535183907
180744_train2,0.030628075818977613
180745_train2,0.032608349411304936
180746_train2,0.031814885932309536
180747_train2,0.034174773585499835
180748_train2,0.03153665159311823
180749_train2,0.03315903237249896
180750_train2,0.033060056357775106
180751_train2,0.034145359546304696
180752_train2,0.03153609889459877
180753_train2,0.03421593656110847
180754_train2,0.032506331393762196
180755_train2,0.0312592642843865
180756_train2,0.033193275985493854
180757_train2,0.033227922695234134
180758_train2,0.032158032056382964
180759_train2,0.03333374232317136
180760_train2,0.03216903127522321
180761_train2,0.03431512231455678
180762_train2,0.032564745329608305
180763_train2,0.033687715705361165
180764_train2,0.03234567541920289
180765_train2,0.031243486613070453
180766_train2,0.031134968368494647
180767_train2,0.033940401474804
180768_train2,0.03304416074468585
180769_train2,0.034383303733142585
180770_train2,0.03411045393215326
180771_train2,0.03351861539447893
180772_train2,0.032338410411994534
180773_train2,0.03404429473925328
180774_train2,0.03202507609453999
180775_train2,0.034220240259705055
180776_train2,0.032228611589189674
180777_train2,0.0332426498269276
180778_train2,0.03323492291733044
180779_train2,0.03063391680180756
180780_train2,0.03399215610117052
180781_train2,0.03429254801954493
180782_train2,0.03337548393736548
180783_train2,0.03284020200997652
180784_train2,0.033148589889046134
180785_train2,0.0339080412022808
180786_train2,0.03277232780766081
180787_train2,0.03358206777388684
180788_train2,0.03193465087264632
180789_train2,0.03207435127806597
180790_train2,0.03364793708040838
180791_train2,0.03256278613776774
180792_train2,0.03444478526307138
180793_train2,0.03319413650866398
180794_train2,0.033633714450667734
180795_train2,0.03430826438901944
180796_train2,0.03383977730526473
180797_train2,0.03359466811276757
180798_train2,0.03352954603998932
180799_train2,0.03283932424126053
180800_train2,0.03497205566288377
180801_train2,0.03262441957116897
180802_train2,0.033121027203922786
180803_train2,0.033293743563651536
180804_train2,0.03424217960087849
180805_train2,0.03370461644232816
180806_train2,0.03223204670721878
180807_train2,0.02869636083649852
180808_train2,0.03214574075886542
180809_train2,0.033804618602667466
180810_train2,0.03289458642073115
180811_train2,0.03378894001127704
180812_train2,0.031723344537320446
180813_train2,0.03401230799462029
180814_train2,0.03320380479107607
180815_train2,0.034253645804498446
180816_train2,0.02942178172695044
180817_train2,0.03195334903496586
180818_train2,0.03386952755762273
180819_train2,0.03311521901905309
180820_train2,0.03158893092421235
180821_train2,0.03439461631537024
180822_train2,0.03190824311998481
180823_train2,0.034226584896405524
180824_train2,0.032186130385699716
180825_train2,0.033512757196033645
180826_train2,0.034301941498225616
180827_train2,0.03190561624558203
180828_train2,0.03325242598611854
180829_train2,0.03387331256809434
180830_train2,0.0303358240696147
180831_train2,0.03287214786806646
180832_train2,0.03162197994315767
180833_train2,0.032369333150268985
180834_train2,0.03329800978216358
180835_train2,0.03375879121288728
180836_train2,0.03260830179846459
180837_train2,0.033943087216611
180838_train2,0.031974715723032864
180839_train2,0.03332083157344325
180840_train2,0.03442123439668927
180841_train2,0.0339887504494807
180842_train2,0.03190695454621501
180843_train2,0.03273417234496286
180844_train2,0.031981405433187234
180845_train2,0.033951895655512224
180846_train2,0.03310846468255897
180847_train2,0.031511076849561746
180848_train2,0.03405258898438565
180849_train2,0.031929684644233285
180850_train2,0.034224347868579294
180851_train2,0.03151068175172534
180852_train2,0.03409797328052117
180853_train2,0.033865441712077365
180854_train2,0.03379927469104834
180855_train2,0.03368221291937043
180856_train2,0.03240187931597756
180857_train2,0.03436442269263549
180858_train2,0.03260482251563767
180859_train2,0.033456962876467274
180860_train2,0.03107456640335867
180861_train2,0.03362875739030499
180862_train2,0.03302872572139164
180863_train2,0.03340283917351335
180864_train2,0.029256636481309373
180865_train2,0.03474228234078776
180866_train2,0.03383379358773082
180867_train2,0.03172092109397051
180868_train2,0.034318471167753876
180869_train2,0.03317245763099671
180870_train2,0.03399322202451638
180871_train2,0.031489125181660665
180872_train2,0.03324427921725168
180873_train2,0.031087291141806913
180874_train2,0.03430975419520655
180875_train2,0.0318218507434524
180876_train2,0.032572003228306126
180877_train2,0.031312199801485995
180878_train2,0.03141394342185501
180879_train2,0.03348113198881893
180880_train2,0.03188758081551841
180881_train2,0.03278435574417263
180882_train2,0.03335514274068912
180883_train2,0.03307472099352264
180884_train2,0.033691422444099194
180885_train2,0.03440609362254601
180886_train2,0.03211352567824484
180887_train2,0.03338278511974967
180888_train2,0.03164641998592101
180889_train2,0.03324739993443527
180890_train2,0.0336752426540648
180891_train2,0.033695255270886675
180892_train2,0.034335663374586864
180893_train2,0.03124731174258042
180894_train2,0.0339412344171578
180895_train2,0.03466596721385905
180896_train2,0.03268637332250161
180897_train2,0.03374302428569594
180898_train2,0.032456059034788
180899_train2,0.034288621535295855
180900_train2,0.03403996663081423
180901_train2,0.03204666230588735
180902_train2,0.033785354930267186
180903_train2,0.03197954411482558
180904_train2,0.03404366248466041
180905_train2,0.03399466790795302
180906_train2,0.03299416868514707
180907_train2,0.032579035352526556
180908_train2,0.03222020466173908
180909_train2,0.03214622590562788
180910_train2,0.03320206020683278
180911_train2,0.03286413529474308
180912_train2,0.03398929506458277
180913_train2,0.03366073721959059
180914_train2,0.03156515063533098
180915_train2,0.03290821491939281
180916_train2,0.03302130458638713
180917_train2,0.03386089889918554
180918_train2,0.034520427327113905
180919_train2,0.034264021256826795
180920_train2,0.03325988556671512
180921_train2,0.03213248461539287
180922_train2,0.03333936343188274
180923_train2,0.03314683495505344
180924_train2,0.03427244249148849
180925_train2,0.03253735133298868
180926_train2,0.03374598173424904
180927_train2,0.03683702019935517
180928_train2,0.03371062950069917
180929_train2,0.03310579587548825
180930_train2,0.03318514577402698
180931_train2,0.03347905257423789
180932_train2,0.033464825877231694
180933_train2,0.03405902699943653
180934_train2,0.03114067138073717
180935_train2,0.034708605530210865
180936_train2,0.031860434856483606
180937_train2,0.03265349235559845
180938_train2,0.03295020341250056
180939_train2,0.0330087348604545
180940_train2,0.03420652642729526
180941_train2,0.03369864072273394
180942_train2,0.033399848407880954
180943_train2,0.03311276621335068
180944_train2,0.03308616111607947
180945_train2,0.03258379114455444
180946_train2,0.0333216627172054
180947_train2,0.034223290533672304
180948_train2,0.032404186264945324
180949_train2,0.030840069452062517
180950_train2,0.03144153692825761
180951_train2,0.034521196282553825
180952_train2,0.028777984861376144
180953_train2,0.03423120987303259
180954_train2,0.03425250185350502
180955_train2,0.03396941472587108
180956_train2,0.033815725706151316
180957_train2,0.034941910733104604
180958_train2,0.03264212204190336
180959_train2,0.034039494443154114
180960_train2,0.03168067391126307
180961_train2,0.028871222308794887
180962_train2,0.033500928198175864
180963_train2,0.03423968765508933
180964_train2,0.02824539757411019
180965_train2,0.03457429471192776
180966_train2,0.030651195042970217
180967_train2,0.03361783853989307
180968_train2,0.03195562673773462
180969_train2,0.03333009911670846
180970_train2,0.033749371687414
180971_train2,0.03326124003164008
180972_train2,0.03436793755868662
180973_train2,0.03275708209008736
180974_train2,0.033144202341967625
180975_train2,0.03351537508234668
180976_train2,0.03394522736988108
180977_train2,0.032857248650618065
180978_train2,0.03484278400065256
180979_train2,0.03223104433338867
180980_train2,0.033775731218179846
180981_train2,0.0326369922031444
180982_train2,0.03378055947917273
180983_train2,0.031452373750563895
180984_train2,0.0326057104762234
180985_train2,0.0343027920640429
180986_train2,0.03199427250040304
180987_train2,0.03136117471906818
180988_train2,0.030920088208629192
180989_train2,0.03279651446830258
180990_train2,0.0344958507369315
180991_train2,0.031442165862018485
180992_train2,0.031307138690253346
180993_train2,0.03391062579161301
180994_train2,0.03378674757691455
180995_train2,0.0325522405123321
180996_train2,0.03170280867337551
180997_train2,0.03390388219503492
180998_train2,0.033158020299408834
180999_train2,0.033084909250306396
181000_train2,0.0332548166894389
181001_train2,0.03379448632424328
181002_train2,0.03275668373612336
181003_train2,0.033350939260114204
181004_train2,0.033562391785104666
181005_train2,0.03032659764387963
181006_train2,0.032213352005820185
181007_train2,0.03249190884510599
181008_train2,0.03487992571274782
181009_train2,0.03383254085151129
181010_train2,0.03342221920372492
181011_train2,0.03360117221880977
181012_train2,0.03391802929546347
181013_train2,0.031175366632138903
181014_train2,0.034410854999426324
181015_train2,0.03351329109234313
181016_train2,0.03128267656974939
181017_train2,0.03270320907636765
181018_train2,0.03196210503034554
181019_train2,0.03261899723029418
181020_train2,0.032612834157568084
181021_train2,0.03201197565692584
181022_train2,0.03462985737206875
