id,ND80
182426_train2,0.0
182427_train2,0.0
182428_train2,0.0
182429_train2,0.0
182430_train2,0.0
182431_train2,0.0
182432_train2,0.0
182433_train2,0.0
182434_train2,0.0
182435_train2,0.0
182436_train2,0.0
182437_train2,0.0
182438_train2,0.0
182439_train2,0.0
182440_train2,0.0
182441_train2,0.0
182442_train2,0.0
182443_train2,0.0
182444_train2,0.0
182445_train2,0.0
182446_train2,0.0
182447_train2,0.0
182448_train2,0.0
182449_train2,0.0
182450_train2,0.0
182451_train2,0.0
182452_train2,0.0
182453_train2,0.0
182454_train2,0.0
182455_train2,0.0
182456_train2,0.0
182457_train2,0.0
182458_train2,0.0
182459_train2,0.0
182460_train2,0.0
182461_train2,0.0
182462_train2,0.0
182463_train2,0.0
182464_train2,0.0
182465_train2,0.0
182466_train2,0.0
182467_train2,0.0
182468_train2,0.0
182469_train2,0.0
182470_train2,0.0
182471_train2,0.0
182472_train2,0.0
182473_train2,0.0
182474_train2,0.0
182475_train2,0.0
182476_train2,0.0
182477_train2,0.0
182478_train2,0.0
182479_train2,0.0
182480_train2,0.0
182481_train2,0.0
182482_train2,0.0
182483_train2,0.0
182484_train2,0.0
182485_train2,0.0
182486_train2,0.0
182487_train2,0.0
182488_train2,0.0
182489_train2,0.0
182490_train2,0.0
182491_train2,0.0
182492_train2,0.0
182493_train2,0.0
182494_train2,0.0
182495_train2,0.0
182496_train2,0.0
182497_train2,0.0
182498_train2,0.0
182499_train2,0.0
182500_train2,0.0
182501_train2,0.0
182502_train2,0.0
182503_train2,0.0
182504_train2,0.0
182505_train2,0.0
182506_train2,0.0
182507_train2,0.0
182508_train2,0.0
182509_train2,0.0
182510_train2,0.0
182511_train2,0.0
182512_train2,0.0
182513_train2,0.0
182514_train2,0.0
182515_train2,0.0
182516_train2,0.0
182517_train2,0.0
182518_train2,0.0
182519_train2,0.0
182520_train2,0.0
182521_train2,0.0
182522_train2,0.0
182523_train2,0.0
182524_train2,0.0
182525_train2,0.0
182526_train2,0.0
182527_train2,0.0
182528_train2,0.0
182529_train2,0.0
182530_train2,0.0
182531_train2,0.0
182532_train2,0.0
182533_train2,0.0
182534_train2,0.0
182535_train2,0.0
182536_train2,0.0
182537_train2,0.0
182538_train2,0.0
182539_train2,0.0
182540_train2,0.0
182541_train2,0.0
182542_train2,0.0
182543_train2,0.0
182544_train2,0.0
182545_train2,0.0
182546_train2,0.0
182547_train2,0.0
182548_train2,0.0
182549_train2,0.0
182550_train2,0.0
182551_train2,0.0
182552_train2,0.0
182553_train2,0.0
182554_train2,0.0
182555_train2,0.0
182556_train2,0.0
182557_train2,0.0
182558_train2,0.0
182559_train2,0.0
182560_train2,0.0
182561_train2,0.0
182562_train2,0.0
182563_train2,0.0
182564_train2,0.0
182565_train2,0.0
182566_train2,0.0
182567_train2,0.0
182568_train2,0.0
182569_train2,0.0
182570_train2,0.0
182571_train2,0.0
182572_train2,0.0
182573_train2,0.0
182574_train2,0.0
182575_train2,0.0
182576_train2,0.0
182577_train2,0.0
182578_train2,0.0
182579_train2,0.0
182580_train2,0.0
182581_train2,0.0
182582_train2,0.0
182583_train2,0.0
182584_train2,0.0
182585_train2,0.0
182586_train2,0.0
182587_train2,0.0
182588_train2,0.0
182589_train2,0.0
182590_train2,0.0
182591_train2,0.0
182592_train2,0.0
182593_train2,0.0
182594_train2,0.0
182595_train2,0.0
182596_train2,0.0
182597_train2,0.0
182598_train2,0.0
182599_train2,0.0
182600_train2,0.0
182601_train2,0.0
182602_train2,0.0
182603_train2,0.0
182604_train2,0.0
182605_train2,0.0
182606_train2,0.0
182607_train2,0.0
182608_train2,0.0
182609_train2,0.0
182610_train2,0.0
182611_train2,0.0
182612_train2,0.0
182613_train2,0.0
182614_train2,0.0
182615_train2,0.0
182616_train2,0.0
182617_train2,0.0
182618_train2,0.0
182619_train2,0.0
182620_train2,0.0
182621_train2,0.0
182622_train2,0.0
182623_train2,0.0
182624_train2,0.0
182625_train2,0.0
182626_train2,0.0
182627_train2,0.0
182628_train2,0.0
182629_train2,0.0
182630_train2,0.0
182631_train2,0.0
182632_train2,0.0
182633_train2,0.0
182634_train2,0.0
182635_train2,0.0
182636_train2,0.0
182637_train2,0.0
182638_train2,0.0
182639_train2,0.0
182640_train2,0.0
182641_train2,0.0
182642_train2,0.0
182643_train2,0.0
182644_train2,0.0
182645_train2,0.0
182646_train2,0.0
182647_train2,0.0
182648_train2,0.0
182649_train2,0.0
182650_train2,0.0
182651_train2,0.0
182652_train2,0.0
182653_train2,0.0
182654_train2,0.0
182655_train2,0.0
182656_train2,0.0
182657_train2,0.0
182658_train2,0.0
182659_train2,0.0
182660_train2,0.0
182661_train2,0.0
182662_train2,0.0
182663_train2,0.0
182664_train2,0.0
182665_train2,0.0
182666_train2,0.0
182667_train2,0.0
182668_train2,0.0
182669_train2,0.0
182670_train2,0.0
182671_train2,0.0
182672_train2,0.0
182673_train2,0.0
182674_train2,0.0
182675_train2,0.0
182676_train2,0.0
182677_train2,0.0
182678_train2,0.0
182679_train2,0.0
182680_train2,0.0
182681_train2,0.0
182682_train2,0.0
182683_train2,0.0
182684_train2,0.0
182685_train2,0.0
182686_train2,0.0
182687_train2,0.0
182688_train2,0.0
182689_train2,0.0
182690_train2,0.0
182691_train2,0.0
182692_train2,0.0
182693_train2,0.0
182694_train2,0.0
182695_train2,0.0
182696_train2,0.0
182697_train2,0.0
182698_train2,0.0
182699_train2,0.0
182700_train2,0.0
182701_train2,0.0
182702_train2,0.0
182703_train2,0.0
182704_train2,0.0
182705_train2,0.0
182706_train2,0.0
182707_train2,0.0
182708_train2,0.0
182709_train2,0.0
182710_train2,0.0
182711_train2,0.0
182712_train2,0.0
182713_train2,0.0
182714_train2,0.0
182715_train2,0.0
182716_train2,0.0
182717_train2,0.0
182718_train2,0.0
182719_train2,0.0
182720_train2,0.0
182721_train2,0.0
182722_train2,0.0
182723_train2,0.0
182724_train2,0.0
182725_train2,0.0
182726_train2,0.0
182727_train2,0.0
182728_train2,0.0
182729_train2,0.0
182730_train2,0.0
182731_train2,0.0
182732_train2,0.0
182733_train2,0.0
182734_train2,0.0
182735_train2,0.0
182736_train2,0.0
182737_train2,0.0
182738_train2,0.0
182739_train2,0.0
182740_train2,0.0
182741_train2,0.0
182742_train2,0.0
182743_train2,0.0
182744_train2,0.0
182745_train2,0.0
182746_train2,0.0
182747_train2,0.0
182748_train2,0.0
182749_train2,0.0
182750_train2,0.0
182751_train2,0.0
182752_train2,0.0
182753_train2,0.0
182754_train2,0.0
182755_train2,0.0
182756_train2,0.0
182757_train2,0.0
182758_train2,0.0
182759_train2,0.0
182760_train2,0.0
182761_train2,0.0
182762_train2,0.0
182763_train2,0.0
182764_train2,0.0
182765_train2,0.0
182766_train2,0.0
182767_train2,0.0
182768_train2,0.0
182769_train2,0.0
182770_train2,0.0
182771_train2,0.0
182772_train2,0.0
182773_train2,0.0
182774_train2,0.0
182775_train2,0.0
182776_train2,0.0
182777_train2,0.0
182778_train2,0.0
182779_train2,0.0
182780_train2,0.0
182781_train2,0.0
182782_train2,0.0
182783_train2,0.0
182784_train2,0.0
182785_train2,0.0
182786_train2,0.0
182787_train2,0.0
182788_train2,0.0
182789_train2,0.0
182790_train2,0.0
182791_train2,0.0
182792_train2,0.0
182793_train2,0.0
182794_train2,0.0
182795_train2,0.0
182796_train2,0.0
182797_train2,0.0
182798_train2,0.0
182799_train2,0.0
182800_train2,0.0
182801_train2,0.0
182802_train2,0.0
182803_train2,0.0
182804_train2,0.0
182805_train2,0.0
182806_train2,0.0
182807_train2,0.006049732275517971
182808_train2,0.0
182809_train2,0.0
182810_train2,0.0
182811_train2,0.0
182812_train2,0.0
182813_train2,0.0
182814_train2,0.0
182815_train2,0.0
182816_train2,0.0
182817_train2,0.0
182818_train2,0.0
182819_train2,0.0
182820_train2,0.0
182821_train2,0.0
182822_train2,0.0
182823_train2,0.0
182824_train2,0.0
182825_train2,0.0
182826_train2,0.0
182827_train2,0.033585167341873785
182828_train2,0.0
182829_train2,0.0
182830_train2,0.0
182831_train2,0.0
182832_train2,0.0
182833_train2,0.0
182834_train2,0.0
182835_train2,0.0
182836_train2,0.0
182837_train2,0.0
182838_train2,0.0
182839_train2,0.0
182840_train2,0.0
182841_train2,0.0
182842_train2,0.0
182843_train2,0.0
182844_train2,0.0
182845_train2,0.0
182846_train2,0.0
182847_train2,0.0
182848_train2,0.0
182849_train2,0.0
182850_train2,0.0
182851_train2,0.0
182852_train2,0.0
182853_train2,0.0
182854_train2,0.0
182855_train2,0.0
182856_train2,0.0
182857_train2,0.0
182858_train2,0.0
182859_train2,0.0
182860_train2,0.0
182861_train2,0.0
182862_train2,0.0
182863_train2,0.0
182864_train2,0.0
182865_train2,0.0
182866_train2,0.0
182867_train2,0.0
182868_train2,0.0
182869_train2,0.0
182870_train2,0.0
182871_train2,0.0
182872_train2,0.0
182873_train2,0.0
182874_train2,0.0
182875_train2,0.0
182876_train2,0.0
182877_train2,0.0
182878_train2,0.0
182879_train2,0.0
182880_train2,0.0
182881_train2,0.0
182882_train2,0.0
182883_train2,0.0
182884_train2,0.0
182885_train2,0.0
182886_train2,0.0
182887_train2,0.0
182888_train2,0.0
182889_train2,0.0
182890_train2,0.0
182891_train2,0.0
182892_train2,0.0
182893_train2,0.0
182894_train2,0.0
182895_train2,0.0
182896_train2,0.0
182897_train2,0.0
182898_train2,0.0
182899_train2,0.0
182900_train2,0.0
182901_train2,0.0
182902_train2,0.0
182903_train2,0.0
182904_train2,0.0
182905_train2,0.0
182906_train2,0.0
182907_train2,0.0
182908_train2,0.0
182909_train2,0.0
182910_train2,0.0
182911_train2,0.0
182912_train2,0.0
182913_train2,0.0
182914_train2,0.0
182915_train2,0.0
182916_train2,0.0
182917_train2,0.0
182918_train2,0.0
182919_train2,0.0
182920_train2,0.0
182921_train2,0.0
182922_train2,0.0
182923_train2,0.0
182924_train2,0.0
182925_train2,0.0
182926_train2,0.0
182927_train2,0.0
182928_train2,0.0
182929_train2,0.0
182930_train2,0.0
182931_train2,0.0
182932_train2,0.0
182933_train2,0.0
182934_train2,0.0
182935_train2,0.0
182936_train2,0.0
182937_train2,0.0
182938_train2,0.0
182939_train2,0.0
182940_train2,0.0
182941_train2,0.0
182942_train2,0.0
182943_train2,0.0
182944_train2,0.0
182945_train2,0.0
182946_train2,0.0
182947_train2,0.0
182948_train2,0.0
182949_train2,0.0
182950_train2,0.0
182951_train2,0.0
182952_train2,0.0
182953_train2,0.0
182954_train2,0.0
182955_train2,0.0
182956_train2,0.0
182957_train2,0.0
182958_train2,0.0
182959_train2,0.0
182960_train2,0.0
182961_train2,0.0
182962_train2,0.0
182963_train2,0.0
182964_train2,0.0
182965_train2,0.0
182966_train2,0.0
182967_train2,0.0
182968_train2,0.0
182969_train2,0.0
182970_train2,0.0
182971_train2,0.0
182972_train2,0.0
182973_train2,0.0
182974_train2,0.0
182975_train2,0.0
182976_train2,0.0
182977_train2,0.17482795982312782
182978_train2,0.0
182979_train2,0.0
182980_train2,0.0
182981_train2,0.0
182982_train2,0.0
182983_train2,0.0
182984_train2,0.0
182985_train2,0.0
182986_train2,0.0
182987_train2,0.0
182988_train2,0.0
182989_train2,0.0
182990_train2,0.0
182991_train2,0.0
182992_train2,0.0
182993_train2,0.0
182994_train2,0.0
182995_train2,0.0
182996_train2,0.0
182997_train2,0.0
182998_train2,0.0
182999_train2,0.0
183000_train2,0.0
183001_train2,0.0
183002_train2,0.0
183003_train2,0.0
183004_train2,0.0
183005_train2,0.0
183006_train2,0.0
183007_train2,0.0
183008_train2,0.0
183009_train2,0.0
183010_train2,0.0
183011_train2,0.0
183012_train2,0.0
183013_train2,0.0
183014_train2,0.0
183015_train2,0.0
183016_train2,0.0
183017_train2,0.0
183018_train2,0.0
183019_train2,0.0
183020_train2,0.0
183021_train2,0.0
183022_train2,0.0
183023_train2,0.0
183024_train2,0.0
183025_train2,0.0
183026_train2,0.0
183027_train2,0.0
183028_train2,0.0
183029_train2,0.0
183030_train2,0.0
183031_train2,0.0
183032_train2,0.0
183033_train2,0.0
183034_train2,0.0
183035_train2,0.0
183036_train2,0.0
183037_train2,0.0
183038_train2,0.0
183039_train2,0.0
183040_train2,0.0
183041_train2,0.0
183042_train2,0.0
183043_train2,0.0
183044_train2,0.0
183045_train2,0.0
183046_train2,0.0
183047_train2,0.0
183048_train2,0.0
183049_train2,0.0
183050_train2,0.0
183051_train2,0.0
183052_train2,0.0
183053_train2,0.0
183054_train2,0.0
183055_train2,0.0
183056_train2,0.0
183057_train2,0.0
183058_train2,0.0
183059_train2,0.0
183060_train2,0.0
183061_train2,0.0
183062_train2,0.0003235996609910626
183063_train2,0.0
183064_train2,0.0
183065_train2,0.0
183066_train2,0.0
183067_train2,0.0
183068_train2,0.0
183069_train2,0.0
183070_train2,0.0
183071_train2,0.0
183072_train2,0.0
183073_train2,0.0
183074_train2,0.0
183075_train2,0.0
183076_train2,0.0
183077_train2,0.20378226424738055
183078_train2,0.5883782176535554
183079_train2,0.0
183080_train2,0.0
183081_train2,0.0
183082_train2,0.0
183083_train2,0.0
183084_train2,0.0
183085_train2,0.0
183086_train2,0.0
183087_train2,0.0
183088_train2,0.0
183089_train2,0.0
183090_train2,0.0
183091_train2,0.4049476072161607
183092_train2,0.0
183093_train2,0.0
183094_train2,0.0
183095_train2,0.0
183096_train2,0.0
183097_train2,0.0
183098_train2,0.0
183099_train2,0.0
183100_train2,0.0
183101_train2,0.0
183102_train2,0.0
183103_train2,0.0
183104_train2,0.0
183105_train2,0.0
183106_train2,0.0
183107_train2,0.0
183108_train2,0.0
183109_train2,0.0
183110_train2,0.0
183111_train2,0.0
183112_train2,0.0
183113_train2,0.0
183114_train2,0.0
183115_train2,0.0
183116_train2,0.0
183117_train2,0.0
183118_train2,0.0
183119_train2,0.0
183120_train2,0.0
183121_train2,0.0
183122_train2,0.0
183123_train2,0.0
183124_train2,0.0
183125_train2,0.0
183126_train2,0.0
183127_train2,0.0
183128_train2,0.0
183129_train2,0.0
183130_train2,0.0
183131_train2,0.0
183132_train2,0.0
183133_train2,0.0
183134_train2,0.0
183135_train2,0.0
183136_train2,0.0
183137_train2,0.0
183138_train2,0.0
183139_train2,0.0
183140_train2,0.0
183141_train2,0.0
183142_train2,0.0
183143_train2,0.0
183144_train2,0.0
183145_train2,0.0
183146_train2,0.0
183147_train2,0.0
183148_train2,0.0
183149_train2,0.0
183150_train2,0.0
183151_train2,0.0
183152_train2,0.0
183153_train2,0.0
183154_train2,0.0
183155_train2,0.0
183156_train2,0.0
183157_train2,0.0
183158_train2,0.0
183159_train2,0.0
183160_train2,0.0
183161_train2,0.0
183162_train2,0.0
183163_train2,0.0
183164_train2,0.0
183165_train2,0.0
183166_train2,0.0
183167_train2,0.0
183168_train2,0.0
183169_train2,0.0
183170_train2,0.0
183171_train2,0.0
183172_train2,0.0
183173_train2,0.0
183174_train2,0.0
183175_train2,0.0
183176_train2,0.0
183177_train2,0.0
183178_train2,0.0
183179_train2,0.0
183180_train2,0.0
183181_train2,0.0
183182_train2,0.0
183183_train2,0.0
183184_train2,0.0
183185_train2,0.0
183186_train2,0.0
183187_train2,0.0
183188_train2,0.0
183189_train2,0.052024324412214204
183190_train2,0.0
183191_train2,0.0
183192_train2,0.0
183193_train2,0.0
183194_train2,0.0
183195_train2,0.0
183196_train2,0.0
183197_train2,0.0
183198_train2,0.0
183199_train2,0.0
183200_train2,0.0
183201_train2,0.0
183202_train2,0.0
183203_train2,0.0
183204_train2,0.0
183205_train2,0.0
183206_train2,0.0
183207_train2,0.0
183208_train2,0.0
183209_train2,0.0
183210_train2,0.0
183211_train2,0.0
183212_train2,0.0
183213_train2,0.0
183214_train2,0.0
183215_train2,0.0
183216_train2,0.0
183217_train2,0.0
183218_train2,0.0
183219_train2,0.0
183220_train2,0.0
183221_train2,0.0
183222_train2,0.0
183223_train2,0.0
183224_train2,0.0
183225_train2,0.0
183226_train2,0.0
183227_train2,0.0
183228_train2,0.0
183229_train2,0.0
183230_train2,0.0
183231_train2,0.0
183232_train2,0.0
183233_train2,0.0
183234_train2,0.0
183235_train2,0.0
183236_train2,0.0
183237_train2,0.0
183238_train2,0.0
183239_train2,0.0
183240_train2,0.0
183241_train2,0.0
183242_train2,0.0
183243_train2,0.0
183244_train2,0.0
183245_train2,0.0
183246_train2,0.0
183247_train2,0.0
183248_train2,0.0
183249_train2,0.0
183250_train2,0.0
183251_train2,0.0
183252_train2,0.0
183253_train2,0.0
183254_train2,0.0
183255_train2,0.0
183256_train2,0.0
183257_train2,0.0
183258_train2,0.0
183259_train2,0.4159465702161187
183260_train2,0.0
183261_train2,0.0
183262_train2,0.0
183263_train2,0.0
183264_train2,0.0
183265_train2,0.0
183266_train2,0.0
183267_train2,0.0
183268_train2,0.0
183269_train2,0.0
183270_train2,0.0
183271_train2,0.0
183272_train2,0.0
183273_train2,0.0
183274_train2,0.0
183275_train2,0.0
183276_train2,0.0
183277_train2,0.0
183278_train2,0.0
183279_train2,0.0
183280_train2,0.0
183281_train2,0.0
183282_train2,0.0
183283_train2,0.0
183284_train2,0.0
183285_train2,0.0
183286_train2,0.0
183287_train2,0.0
183288_train2,0.0
183289_train2,0.0
183290_train2,0.0
183291_train2,0.0
183292_train2,0.0
183293_train2,0.0
183294_train2,0.0
183295_train2,0.0
183296_train2,0.0
183297_train2,0.0
183298_train2,0.0
183299_train2,0.0
183300_train2,0.0
183301_train2,0.0
183302_train2,0.0
183303_train2,0.0
183304_train2,0.0
183305_train2,0.0
183306_train2,0.0
183307_train2,0.0
183308_train2,0.0
183309_train2,0.0
183310_train2,0.7947249434815377
183311_train2,0.0
183312_train2,0.0
183313_train2,0.0
183314_train2,0.0
183315_train2,0.0
183316_train2,0.0
183317_train2,0.0
183318_train2,0.0
183319_train2,0.0
183320_train2,0.0
183321_train2,0.0
183322_train2,0.0
183323_train2,0.0
183324_train2,0.0
183325_train2,0.0
183326_train2,0.0
183327_train2,0.0
183328_train2,0.0
183329_train2,0.0
183330_train2,0.0
183331_train2,0.0
183332_train2,0.0
183333_train2,0.0
183334_train2,0.0
183335_train2,0.0
183336_train2,0.0
183337_train2,0.0
183338_train2,0.0
183339_train2,0.0
183340_train2,0.0
183341_train2,0.0
183342_train2,0.0
183343_train2,0.0
183344_train2,0.0
183345_train2,0.0
183346_train2,0.0
183347_train2,0.0
183348_train2,0.0
183349_train2,0.0
183350_train2,0.0
183351_train2,0.0
183352_train2,0.0
183353_train2,0.0
183354_train2,0.0
183355_train2,0.0
183356_train2,0.0
183357_train2,0.0
183358_train2,1.0204914083828487
183359_train2,0.0
183360_train2,0.0
183361_train2,0.0
183362_train2,0.0
183363_train2,0.0
183364_train2,0.0
183365_train2,0.0
183366_train2,0.0
183367_train2,0.0
183368_train2,0.0
183369_train2,0.0
183370_train2,0.020750551876379583
183371_train2,0.0
183372_train2,0.5351684048555312
183373_train2,0.0
183374_train2,0.0
183375_train2,0.0
183376_train2,0.0
183377_train2,0.0
183378_train2,0.0
183379_train2,0.0
183380_train2,0.0
183381_train2,0.0
183382_train2,0.0
183383_train2,0.0
183384_train2,0.0
183385_train2,0.0
183386_train2,0.0
183387_train2,0.0
183388_train2,0.0
183389_train2,0.0
183390_train2,0.0
183391_train2,0.0
183392_train2,0.0
183393_train2,0.0
183394_train2,0.0
183395_train2,0.0
183396_train2,0.0
183397_train2,0.0
183398_train2,0.0
183399_train2,0.0
183400_train2,0.0
183401_train2,0.0
183402_train2,0.0
183403_train2,0.0
183404_train2,0.0
183405_train2,0.0
183406_train2,0.0
183407_train2,0.0
183408_train2,0.0
183409_train2,0.0
183410_train2,0.0
183411_train2,0.0
183412_train2,0.0
183413_train2,0.0
183414_train2,0.0
183415_train2,0.0
183416_train2,0.035960780458157114
183417_train2,0.0
183418_train2,0.0
183419_train2,0.0
183420_train2,0.0
183421_train2,0.0
183422_train2,0.0
183423_train2,0.0
183424_train2,0.0
183425_train2,0.0
183426_train2,0.0
183427_train2,0.0
183428_train2,0.0
183429_train2,0.0
183430_train2,0.0
183431_train2,0.0
183432_train2,0.0
183433_train2,0.0
183434_train2,0.0
183435_train2,0.0
183436_train2,0.0
183437_train2,0.0
183438_train2,0.0
183439_train2,0.0
183440_train2,0.0
183441_train2,0.0
183442_train2,0.0
183443_train2,0.0
183444_train2,0.0
183445_train2,0.0
183446_train2,0.0
183447_train2,0.0
183448_train2,0.0
183449_train2,0.0
183450_train2,0.0
183451_train2,0.0
183452_train2,0.0
183453_train2,0.0
183454_train2,0.0
183455_train2,0.0
183456_train2,0.0
183457_train2,0.0
183458_train2,0.0
183459_train2,0.0
183460_train2,0.0
183461_train2,0.0
183462_train2,0.0
183463_train2,0.0
183464_train2,0.0
183465_train2,0.0
183466_train2,0.0
183467_train2,0.0
183468_train2,0.0
183469_train2,0.0
183470_train2,0.0
183471_train2,0.0
183472_train2,0.0
183473_train2,0.0
183474_train2,0.0
183475_train2,0.0
183476_train2,0.0
183477_train2,0.0
183478_train2,0.0
183479_train2,0.0
183480_train2,0.0
183481_train2,0.0
183482_train2,0.0
183483_train2,0.0
183484_train2,0.0
183485_train2,0.0
183486_train2,0.0
183487_train2,0.0
183488_train2,0.0
183489_train2,0.0
183490_train2,0.0
183491_train2,0.0
183492_train2,0.0
183493_train2,0.0
183494_train2,0.0
183495_train2,0.0
183496_train2,0.0
183497_train2,0.0
183498_train2,0.0
183499_train2,0.0
183500_train2,0.0
183501_train2,0.0
183502_train2,0.0
183503_train2,0.0
183504_train2,0.0
183505_train2,0.0
183506_train2,0.0
183507_train2,0.0
