id,LQ80
188145_train2,-3168459.8348151594
188146_train2,-301565.9830846661
188147_train2,-2751271.2956599165
188148_train2,-1190189.6360413022
188149_train2,-382415.5315954657
188150_train2,-1262097.143386526
188151_train2,-170607.91914461646
188152_train2,-309008.49822256947
188153_train2,-273828.1906375317
188154_train2,-628605.3965299134
188155_train2,-352511.86101341574
188156_train2,-108910.41155630443
188157_train2,-669059.5918238135
188158_train2,-621432.8340820335
188159_train2,-2352624.9899594653
188160_train2,-320116.81896416564
188161_train2,-311804.1012679655
188162_train2,-311398.6023483083
188163_train2,-364642.1648936756
188164_train2,-1579151.1728179734
188165_train2,-648543.7034689961
188166_train2,-329072.12704867497
188167_train2,-595435.8186035436
188168_train2,-1224000.4959372822
188169_train2,-349320.81798417587
188170_train2,-448641.6335510495
188171_train2,-343296.23364417534
188172_train2,-309752.622891475
188173_train2,-1946612.406617362
188174_train2,-437757.6499645207
188175_train2,-298409.0302999797
188176_train2,-864441.2597390022
188177_train2,-3395990.941991821
188178_train2,-516501.3082852727
188179_train2,-800814.6369864987
188180_train2,-1413900.0215959921
188181_train2,-295565.14852089947
188182_train2,-65624.3448510386
188183_train2,-1011989.2886339957
188184_train2,-2504961.204867348
188185_train2,-591378.9567989474
188186_train2,-417145.4265798535
188187_train2,-390902.5771832187
188188_train2,-577936.7939717425
188189_train2,-490401.2967941561
188190_train2,-441839.20407491364
188191_train2,-71030.8871265084
188192_train2,-565159.9127085656
188193_train2,-134800.05041195417
188194_train2,-265978.4313905826
188195_train2,-264950.04456703365
188196_train2,-265346.83729501325
188197_train2,-286033.7652874314
188198_train2,-166314.9572789711
188199_train2,-2634368.6459793933
188200_train2,-341949.90281878784
188201_train2,-307276.9229283992
188202_train2,-320819.32683777204
188203_train2,-333908.97316068015
188204_train2,-2448826.82016309
188205_train2,-458703.50691842055
188206_train2,-281355.39001540514
188207_train2,-256420.62888996955
188208_train2,-3064595.8600695804
188209_train2,-43289.431619056675
188210_train2,-1290418.7853375748
188211_train2,-2498753.1672226265
188212_train2,-2661947.795720145
188213_train2,-298338.2211497901
188214_train2,-519853.3574551372
188215_train2,-253314.33905913658
188216_train2,-1579065.697307039
188217_train2,-1924807.096076835
188218_train2,-565042.7739403564
188219_train2,-2427949.7462437656
188220_train2,-788940.32432466
188221_train2,-377975.93704196997
188222_train2,-412735.64628124423
188223_train2,-3120309.601895988
188224_train2,-892798.0097060455
188225_train2,-426568.1825764049
188226_train2,-300656.27863234887
188227_train2,-1693402.4702572152
188228_train2,-241714.46669602348
188229_train2,-882274.9892610218
188230_train2,-1423442.970264553
188231_train2,-311255.50655636285
188232_train2,-780313.1840659939
188233_train2,-315393.8452860825
188234_train2,-194132.05625747144
188235_train2,-271953.23802512675
188236_train2,-343101.6411177311
188237_train2,-302560.52709327685
188238_train2,-286288.2455873566
188239_train2,-343237.33040367626
188240_train2,-309334.064595253
188241_train2,-542774.9742598934
188242_train2,-355476.573087818
188243_train2,-360490.59879819443
188244_train2,-442980.1373943882
188245_train2,-1712396.3145947494
188246_train2,-248646.8135893084
188247_train2,-321478.8176904423
188248_train2,-281728.53217653465
188249_train2,-1528474.3584867623
188250_train2,-496992.70465103723
188251_train2,-3153565.843420867
188252_train2,-739864.0507694315
188253_train2,-2355631.1452609077
188254_train2,-332608.15881124325
188255_train2,-3086433.722351022
188256_train2,-492801.41588246496
188257_train2,-1976278.1955744065
188258_train2,-302494.561250407
188259_train2,-2835926.2328601927
188260_train2,-292057.1229971696
188261_train2,-337580.0224945075
188262_train2,-643983.1048912248
188263_train2,-338812.35488382773
188264_train2,-655425.295745952
188265_train2,-301060.6635730108
188266_train2,-2362881.7792059593
188267_train2,-644741.6566417231
188268_train2,-607598.6212953338
188269_train2,-464922.867137006
188270_train2,-291595.59851421975
188271_train2,-285967.913558244
188272_train2,-1052402.8180220295
188273_train2,-2244157.13324498
188274_train2,-454115.87193781463
188275_train2,-2347944.72012927
188276_train2,-391294.1560074752
188277_train2,-2275764.8522399906
188278_train2,-960842.0641387319
188279_train2,-424159.56007108
188280_train2,-148220.21290835284
188281_train2,-417749.7127840007
188282_train2,-484874.8234688118
188283_train2,-92836.58930853847
188284_train2,-337012.3120302013
188285_train2,-663157.9664039696
188286_train2,-171350.39021267788
188287_train2,-2861985.176146554
188288_train2,-481111.84590889886
188289_train2,-691085.6906749532
188290_train2,-1517993.6498587783
188291_train2,-270174.35165105807
188292_train2,-2485172.440106893
188293_train2,-317480.7834278727
188294_train2,-488121.93651226535
188295_train2,-2964115.1833535433
188296_train2,-652011.6832517311
188297_train2,-3364937.073133711
188298_train2,-212185.41980647226
188299_train2,-2810619.463429665
188300_train2,-3227201.5440071747
188301_train2,-31259.695696143754
188302_train2,-323867.1326098719
188303_train2,-449170.17075541057
188304_train2,-2132980.0920764524
188305_train2,-3236679.375872005
188306_train2,-720677.0845273258
188307_train2,-216956.00838157907
188308_train2,-204711.61481022276
188309_train2,-285435.97531820205
188310_train2,-453403.3629804859
188311_train2,-465578.84802560415
188312_train2,-506105.86955897044
188313_train2,-288906.53253817186
188314_train2,-526347.1769747594
188315_train2,-2004885.4585735537
188316_train2,-656880.5510750534
188317_train2,-292520.4219085437
188318_train2,-406110.63158699404
188319_train2,-3086089.9152023904
188320_train2,-3152545.785682287
188321_train2,-499964.60605025664
188322_train2,-963771.1279920675
188323_train2,-331980.7032986032
188324_train2,-876747.7179977605
188325_train2,-377330.79751778627
188326_train2,-739891.0695196148
188327_train2,-359606.79725582805
188328_train2,-2958813.494495038
188329_train2,-479021.5474507138
188330_train2,-276703.9725541454
188331_train2,-642023.3423819942
188332_train2,-548296.7157640625
188333_train2,-265931.95611352846
188334_train2,-139052.30095288577
188335_train2,-559386.369605314
188336_train2,-318131.58387032105
188337_train2,-1714595.8711394537
188338_train2,-535045.1283928738
188339_train2,-294421.98588435
188340_train2,-580266.0019126432
188341_train2,-1226621.380931708
188342_train2,-342754.9780454282
188343_train2,-117822.25033647462
188344_train2,-357988.72892645095
188345_train2,-306045.055334056
188346_train2,-612595.3755607912
188347_train2,-285831.3373428066
188348_train2,-2446019.311370749
188349_train2,-335948.2685849145
188350_train2,-543802.8100030017
188351_train2,-3218752.762722742
188352_train2,-602729.9809610872
188353_train2,-1047360.4669222953
188354_train2,-2797359.6773372963
188355_train2,-319368.4665551372
188356_train2,-91676.17546522827
188357_train2,-413598.89834425785
188358_train2,-690114.8966955775
188359_train2,-409203.12364909984
188360_train2,-317661.2780385404
188361_train2,-2784816.5505004376
188362_train2,-1536246.038608998
188363_train2,-315571.70686907973
188364_train2,-727390.0930702416
188365_train2,-383919.4734413107
188366_train2,-679588.759391428
188367_train2,-160873.05150142265
188368_train2,-489256.20246848604
188369_train2,-364721.453135896
188370_train2,-1598239.622087296
188371_train2,-432070.75147025567
188372_train2,-399987.5003783689
188373_train2,-269453.34997338895
188374_train2,-731090.4084514566
188375_train2,-451788.89362878166
188376_train2,-457025.6421831222
188377_train2,-941356.3447950818
188378_train2,-317284.1487866612
188379_train2,-1278211.6418728195
188380_train2,-201503.38020399958
188381_train2,-283045.02905321843
188382_train2,-942770.6033151094
188383_train2,-571403.0805292935
188384_train2,-2591005.8827406857
188385_train2,-1961575.4335440546
188386_train2,-3092131.1860105805
188387_train2,-305877.5272841633
188388_train2,-160665.65953241102
188389_train2,-3087372.049391642
188390_train2,-485565.498222325
188391_train2,-374070.9315247582
188392_train2,-224319.1951300553
188393_train2,-278613.10321572144
188394_train2,-297763.1710522636
188395_train2,-36327.853896358865
188396_train2,-304631.51567040593
188397_train2,-369515.86140025314
188398_train2,-276619.37738081976
188399_train2,-368713.0819922723
188400_train2,-531690.082343156
188401_train2,-75643.78457027115
188402_train2,-300771.35366750765
188403_train2,-251477.13857098948
188404_train2,-90390.20013284846
188405_train2,-552184.825028752
188406_train2,-729370.2483492587
188407_train2,-280419.4609797299
188408_train2,-429866.9492037827
188409_train2,-615900.4939817167
188410_train2,-563703.2095268508
188411_train2,-254040.78449551854
188412_train2,-454006.5268706195
188413_train2,-355685.14282606356
188414_train2,-156078.7741324664
188415_train2,-426743.59960273374
188416_train2,-271689.33883228246
188417_train2,-1960439.2486041747
188418_train2,-414745.2510754429
188419_train2,-359928.80084813386
188420_train2,-487716.3398847915
188421_train2,-341666.3177873902
188422_train2,-3140100.786969289
188423_train2,-372008.04936215
188424_train2,-262621.0347506632
188425_train2,-1069722.9374643574
188426_train2,-579084.7526572854
188427_train2,-283190.1447858333
188428_train2,-292789.34478167864
188429_train2,-2942152.5213144384
188430_train2,-292356.34724544827
188431_train2,-2475079.1774071325
188432_train2,-1741330.1468577385
188433_train2,-645759.7037510928
188434_train2,-271559.8008117089
188435_train2,-767632.6738332398
188436_train2,-624817.3265590505
188437_train2,-456476.7964658174
188438_train2,-395827.3171939207
188439_train2,-3127436.7980408072
188440_train2,-515332.8576895795
188441_train2,-719278.414792004
188442_train2,-1035867.494505927
188443_train2,-321013.0840217322
188444_train2,-508120.64376936015
188445_train2,-279814.7494999743
188446_train2,-366625.7566124974
188447_train2,-91958.69888069038
188448_train2,-195214.5982295787
188449_train2,-411535.7647680687
188450_train2,-309886.770768614
188451_train2,-602186.6572660729
188452_train2,-317662.8812787947
188453_train2,-585567.9105247147
188454_train2,-951861.3053925782
188455_train2,-92353.88331053767
188456_train2,-155258.13927375968
188457_train2,-918848.9196989648
188458_train2,-598334.9159805835
188459_train2,-2710616.618743373
188460_train2,-302222.57641935395
188461_train2,-2432342.5857075937
188462_train2,-307732.19031102024
188463_train2,-189069.15080679907
188464_train2,-315810.617484272
188465_train2,-819692.0136665665
188466_train2,-307413.8312479113
188467_train2,-388158.98526257183
188468_train2,-264539.69924806664
188469_train2,-303150.54065899877
188470_train2,-1927263.538122911
188471_train2,-307551.573048949
188472_train2,-1749662.8926733248
188473_train2,-311958.2917930959
188474_train2,-2105872.7752556447
188475_train2,-265617.10627586814
188476_train2,-184658.0103156641
188477_train2,-1389971.0451388704
188478_train2,-1055773.3258206453
188479_train2,-638196.5856419159
188480_train2,-339721.9297368401
188481_train2,-293749.5313085583
188482_train2,-2435914.4338535164
188483_train2,-385495.21889156103
188484_train2,-335894.43594220094
188485_train2,-641106.4679314629
188486_train2,-169988.83178391983
188487_train2,-379823.297162225
188488_train2,-487317.8553496469
188489_train2,-2475125.9033131264
188490_train2,-298073.07711797254
188491_train2,-20639.18423456163
188492_train2,-1119259.349119041
188493_train2,-302318.2471140516
188494_train2,-2869324.279077735
188495_train2,-524528.4735512347
188496_train2,-727088.2434489233
188497_train2,-327677.4307166424
188498_train2,-294175.96398813
188499_train2,-377136.77144686086
188500_train2,-303825.8697913394
188501_train2,-593639.3278283365
188502_train2,-740304.7313431874
188503_train2,-542882.062550568
188504_train2,-890519.5825327504
188505_train2,-492765.84409990534
188506_train2,-298021.0820841156
188507_train2,-520487.6161813284
188508_train2,-271065.75035577687
188509_train2,-214656.86165881902
188510_train2,-683310.3779807114
188511_train2,-295999.4238264491
188512_train2,-281603.9620138109
188513_train2,-585773.6848357525
188514_train2,-488482.91911743954
188515_train2,-1582376.5743591785
188516_train2,-2575155.5933686513
188517_train2,-502495.7224439513
188518_train2,-298100.74157708045
188519_train2,-590386.9075315767
188520_train2,-341389.86106994795
188521_train2,-643784.4529293478
188522_train2,-689683.6901497059
188523_train2,-309376.04743667226
188524_train2,-724498.2656108402
188525_train2,-353257.5822225197
188526_train2,-200295.8106186518
188527_train2,-296016.5631058556
188528_train2,-1883978.67575212
188529_train2,-320380.47241672734
188530_train2,-738248.9792496338
188531_train2,-307838.7256234274
188532_train2,-208649.02022610814
188533_train2,-433704.4808483105
188534_train2,-309973.5109066742
188535_train2,-167517.67217784468
188536_train2,-1028945.9640159598
188537_train2,-541393.4399655359
188538_train2,-449674.52777537704
188539_train2,-450839.1035240451
188540_train2,-822231.0741372034
188541_train2,-510499.51810724055
188542_train2,-305139.0012902962
188543_train2,-1320441.3466637656
188544_train2,-315476.5700070672
188545_train2,-667018.0232404503
188546_train2,-552195.5229892954
188547_train2,-423412.84400630184
188548_train2,-368973.5094849048
188549_train2,-276128.84391471115
188550_train2,-383225.4235537187
188551_train2,-247749.46640343266
188552_train2,-352045.6420632787
188553_train2,-2207844.1768229734
188554_train2,-902201.6564583331
188555_train2,-23351.590384642128
188556_train2,-920461.450541947
188557_train2,-510692.4526817892
188558_train2,-388707.5056827562
188559_train2,-271635.39294881513
188560_train2,-300736.3246265813
188561_train2,-291438.8405471451
188562_train2,-715415.6178419599
188563_train2,-718845.6935685743
188564_train2,-322595.7501041696
188565_train2,-269710.2666412431
188566_train2,-410286.5511632692
188567_train2,-3205078.294592768
188568_train2,-3423748.477218367
